Lady Louisa Theodosia Hervey, Countess of Liverpool;1700;First wife of Robert Jenkinson, 2nd Earl of Liverpool, daughter of 4th Earl of Bristol;mw08914.jpg
Philip Livingston;1700;Signer of the Declaration of Independence;mw17051.jpg
Robert R. Livingston;1700;Lawyer and politician;mw17051.jpg
Frederica Charlotte Ulrica Catherina, Duchess of York and Albany;1700;Wife of Frederick, Duke of York and Albany;mw61480.jpg
Frederica Sophia Wilhelmina, Princess of Orange;1700;Wife of William V, Prince of Orange;mw35005.jpg
Princess Mary of Hesse;1700;Daughter of George II, wife of Frederic, hereditary prince of Hesse-Cassel;mw17587.jpg
Thomas Cherry;1700;Headmaster of Merchant Taylors' School;mw141207.jpg
William Cheselden;1700;Surgeon and anatomist;mw01266.jpg
John Dickinson;1700;Lawyer and politician;mw17051.jpg
Richard Dickinson;1700;'Governor of Scarborough Spaw';mw85464.jpg
William Dickinson;1700;Politician, MP for Somerset;mw62649.jpg
William Dickinson;1700;Engraver and printseller;mw62642.jpg
William Dickinson;1700;Topographer and legal writer;mw58164.jpg
Frederick IV, King of Denmark;1700;Reigned 1699-1730;mw69861.jpg
Frederick Lewis, Prince of Wales;1700;Son of George II, father of George III;mw00624.jpg
Frederick II ('The Great'), King of Prussia;1700;Reigned 1740-86;mw02451.jpg
Frederick II, Landgrave of Hesse-Cassel;1700;Landgrave of Hesse-Cassel 1760-1785;mw70846.jpg
Frederick V, King of Denmark;1700;King of Denmark;mw112259.jpg
Henry Frederick, Duke of Cumberland and Strathearn;1700;Brother of George III;mw09377.jpg
Frederick, Duke of York and Albany;1700;Commander-in-Chief of the Army, son of George III;mw02461.jpg
Frederick VI, Landgrave of Hesse-Homburg;1700;Landgrave of Hesse-Homburg 1820-1829;mw63973.jpg
Thomas Lenox Frederick;1700;Rear-Admiral;mw82918.jpg
Robert Simpson;1700;Divinity Tutor of Hoxton Academy;mw205998.jpg
Francis Maseres;1700;Colonial administrator and writer;mw198939.jpg
Tate Wilkinson;1700;Actor and theatrical manager;mw42498.jpg
Watts Wilkinson;1700;Lecturer at St Mary's, Aldermary;mw39137.jpg
Matthew Wilks;1700;Dissenting minister;mw195903.jpg
Robert Willan;1700;Physician and dermatologist;mw43061.jpg
George Pochin;1700;Colonel of the Leicestershire Militia;mw202461.jpg
Sir George Pocock;1700;Admiral;mw05054.jpg
Nicholas Pocock;1700;Marine painter;mw82602.jpg
William Roscoe;1700;Banker, historian and collector;mw05433.jpg
James ('Jem') Belcher;1700;Boxer;mw00482.jpg
John Dunning, 1st Baron Ashburton;1700;Solicitor-General;mw00198.jpg
Elizabeth Dunning (née Baring), Lady Ashburton;1700;Wife of John Dunning, 1st Baron Ashburton;mw41339.jpg
Anna Heinel;1700;Dancer;mw67561.jpg
David Dickson;1700;Minister;mw192125.jpg
Robert Dickson;1700;Minister of South Leith;mw192219.jpg
William Dickson;1700;Bishop;mw59735.jpg
Denis Diderot;1700;French encyclopaedist;mw66936.jpg
Frederick William I, King of Prussia;1700;Reigned 1713-40;mw60194.jpg
Frederick William II, King of Prussia;1700;Reigned 1786-97;mw72049.jpg
James Sims;1700;President of Medical Society of London;mw77354.jpg
John Sims;1700;Physician and botanist;mw206007.jpg
Robert Simson;1700;Mathematician;mw40419.jpg
Nevil Maskelyne;1700;Astronomer Royal;mw00102.jpg
Edward Willes;1700;Bishop of Bath and Wells;mw39141.jpg
Edward Willes;1700;Reverend and landowner;mw195583.jpg
Hon. Edward Willes;1700;Barrister, politician and judge;mw195585.jpg
Sir John Willes;1700;Judge;mw06789.jpg
Philippe Louis Marc Antoine de Noailles, Prince de Poix;1700;French soldier;mw71544.jpg
Sir Charles Morice Pole, Bt;1700;Admiral;mw120356.jpg
George Rose;1700;Statesman;mw00119.jpg
George Graham;1700;Clockmaker;mw36672.jpg
James Graham;1700;Quack doctor;mw81901.jpg
Mary Graham (née Cathcart);1700;Wife of Thomas Graham, later 1st Baron Lynedoch;mw36675.jpg
Robert Graham;1700;Clergyman, grandfather of Sir James Robert George Graham;mw151238.jpg
Robert Cunninghame Graham (Robert Graham of Gartmore);1700;Politician and Poet;mw119365.jpg
Sir Robert Graham;1700;Judge;mw59797.jpg
Ludovico, Count Belgioso;1700;Austrian Minister to Britain;mw90956.jpg
William Hamilton, 7th Lord Belhaven and Stenton;1700;Army officer, son of 6th Lord Belhaven and Stenton;mw82132.jpg
Andrew Bell;1700;Clergyman and educationalist;mw123859.jpg
Sir William Henry Ashhurst;1700;Judge;mw41348.jpg
Philip Dormer Stanhope, 4th Earl of Chesterfield;1700;Statesman;mw01268.jpg
Philip Stanhope, 5th Earl of Chesterfield;1700;Privy councillor;mw67124.jpg
Anne Stanhope (née Thistlethwaite), Countess of Chesterfield;1700;First wife of 5th Earl of Chesterfield;mw141230.jpg
Robert Digby;1700;Admiral;mw70327.jpg
West Digges;1700;Actor;mw203680.jpg
Sir Thomas Freeman-Heathcote, 4th Bt;1700;Politician;mw03035.jpg
Sir John Sinclair, 1st Bt;1700;Agricultural improver and politician;mw05816.jpg
George Mason;1700;Bishop of Sodor and Mann;mw198941.jpg
John Monck Mason;1700;Irish politician and Shakespearian commentator;mw15573.jpg
William Mason;1700;Poet and divine, friend and biographer of Thomas Gray;mw04292.jpg
William Charles Henry Friso, Prince of Orange;1700;Stadtholder of the Netherlands, husband of Anne, Princess Royal and Princess of Orange;mw02451.jpg
William Augustus, Duke of Cumberland;1700;General, third son of George II;mw01654.jpg
William V, Prince of Orange;1700;Stadtholder of the Dutch Republic;mw39321.jpg
Prince William Henry, 1st Duke of Gloucester and Edinburgh;1700;Third son of Frederick Lewis, Prince of Wales;mw141268.jpg
Lady Frances Hanbury Williams;1700;Daughter of Thomas, Earl of Coningsby, wife of Sir Charles Hanbury Williams;mw148081.jpg
David Polhill;1700;One of the five 'Kentish Petitioners', 1701;mw147864.jpg
Martine Gabrielle Yolande de Polastron, Duchess of Polignac;1700;Friend and confidant of Marie Antoinette;mw69873.jpg
Robert Pollard;1700;Painter and engraver;mw05071.jpg
Samuel Rose;1700;Lawyer and friend of the poet William Cowper;mw68965.jpg
Francis Bell;1700;Of Walsingham, Norfolk;mw35163.jpg
Henry Bell;1700;Marine engineer;mw42080.jpg
Maurice Ashley-Cooper;1700;Classical scholar, younger brother of 3rd Earl of Shaftesbury;mw07873.jpg
Charles Ashton;1700;Divine;mw39916.jpg
John Hely-Hutchinson;1700;Politician, lawyer and Provost of Trinity College, Dublin;mw193294.jpg
Robert Dighton;1700;Portrait painter, caricaturist and actor;mw01858.jpg
John James Dillenius;1700;Professor of botany at Oxford;mw35073.jpg
Arthur Richard Dillon;1700;French archbishop;mw73818.jpg
Joanna Lloyd (née Leigh, later Beckford);1700;Former wife of Richard Bennet Lloyd of Maryland, and later wife of Francis Love Beckford;mw37839.jpg
John Lloyd;1700;Landowner of Pound Park, Devon;mw196995.jpg
Mary Lloyd (née Moser);1700;Artist, founding member of the Royal Academy;mw69339.jpg
John Freind;1700;Physician to Queen Caroline;mw144015.jpg
William Freind;1700;Dean of Canterbury;mw68208.jpg
John Freke;1700;Surgeon and natural philosopher;mw143292.jpg
André Masséna, duc de Rivoli, prince d'Essling;1700;French general;mw73896.jpg
Anna Williams;1700;Poet and companion of Samuel Johnson;mw42566.jpg
Aglaé Louise Françoise Gabrielle de Polignac, Duchesse de Gramont et Guiche;1700;Daughter of Gabrielle de Polastron and the 1st duc de Polignac;mw120490.jpg
John Manners, Marquess of Granby;1700;Commander-in-Chief of the Army;mw02675.jpg
Catherine Grand (née Worlée, later de Talleyrand Périgord);1700;Mistress and later wife of Charles Maurice de Talleyrand Périgord;mw63576.jpg
John Bell;1700;Publisher;mw20094.jpg
John Bell;1700;Surgeon;mw00489.jpg
Thomas Ashton;1700;Clergyman;mw39973.jpg
Anthony Askew;1700;Physician and scholar;mw39996.jpg
Denis Hempson (O'Hempsy, O'Hampsey, Hampson);1700;Irish harpist and centenarian;mw16345.jpg
Alexander Murray, Lord Henderland;1700;Judge and politician;mw83136.jpg
Thomas Pelham, 2nd Earl of Chichester;1700;Statesman;mw201789.jpg
William Frend;1700;Reformer and scientific writer;mw41861.jpg
Sir Henry Hoghton, 6th Bt;1700;Dissenter;mw60615.jpg
Sir Charles Hanbury Williams;1700;Satirical writer and diplomat;mw06816.jpg
David Williams;1700;Dissenting minister, founder of the Royal Literary Fund;mw42275.jpg
Edward Williams;1700;Independent minister and tutor;mw250736.jpg
Alexander Hume, Lord Polwarth;1700;Son of Hugh, 3rd Earl Marchmont;mw202714.jpg
Alexander Ross;1700;Army officer;mw63434.jpg
Gertrude Mason-Villiers (née Seymour-Conway), Countess Grandison;1700;Wife of George Mason-Villiers, 2nd Earl Grandison;mw199589.jpg
James Granger;1700;Biographer and print collector;mw02676.jpg
Sir Thomas Bell;1700;Sheriff of the City of London, leather merchant and husband of Maria, Lady Bell (née Hamilton);mw123987.jpg
James Asperne;1700;Bookseller and proprietor of the 'European Magazine';mw41362.jpg
John Henderson;1700;Actor;mw03049.jpg
John Henderson;1700;Student and eccentric;mw193301.jpg
Sir John Chichester, 5th Bt;1700;High Sheriff of Devon;mw142213.jpg
Henry Dimsdale;1700;Mayor and eccentric;mw201535.jpg
Thomas Dimsdale;1700;Physician and smallpox inoculator;mw17305.jpg
Sir John Dineley (né Dineley-Goodere), 5th Bt;1700;Eccentric, lived at Windsor;mw192232.jpg
Robert Dingley;1700;Merchant, banker and philanthropist;mw192233.jpg
Robert Dinwiddie;1700;Lieutenant-Governor of Virginia;mw01872.jpg
Friedrich I, King of Württemberg;1700;Ruler of Württemberg, former husband of Duchess Augusta of Brunswick-Wolfenbüttel, and later husband of Charlotte Augusta, Princess Royal;mw62093.jpg
George James Williams;1700;Wit;mw67086.jpg
Arthur Pond;1700;Painter and engraver;mw38171.jpg
George Ponsonby;1700;Lord Chancellor of Ireland;mw63023.jpg
John Ponsonby;1700;Speaker of the Irish House of Commons;mw202727.jpg
Robert Ross;1700;Army officer;mw05449.jpg
Sir Archibald Grant, 2nd Bt;1700;Politician, MP for Aberdeenshire;mw01070.jpg
Charles Coote, 1st Earl of Bellamont;1700;Irish peer and joint Postmaster General of Ireland;mw41169.jpg
Thomas Astle;1700;Keeper of the Records, antiquary and palaeographer;mw42620.jpg
Sir Edward Astley, 4th Bt;1700;Collector and politician, MP for Norfolk;mw41364.jpg
George Children;1700;Banker;mw01281.jpg
Edward Disbrowe;1700;Politician, MP for Windsor and Vice-Chamberlain to Queen Charlotte;mw192259.jpg
John Disney;1700;Divine;mw17277.jpg
John Disney;1700;Unitarian minister;mw35069.jpg
Daniel Lock;1700;Governor of the Foundling Hospital;mw197021.jpg
Cecilia Locke;1700;Wife of Mr Charles Locke;mw119389.jpg
Frederica Augusta Locke (née Schaub);1700;Wife of William Locke of Norbury;mw63322.jpg
Alexander Mather;1700;Methodist preacher;mw64790.jpg
Helen Maria Williams;1700;Writer;mw42576.jpg
John Williams;1700;Satirist and user of pseudonym 'Anthony Pasquin';mw06820.jpg
Sarah Ponsonby;1700;Younger of the 'The Ladies of Llangollen';mw09283.jpg
Sir William Ponsonby;1700;Major-General, 5th Dragoon Guards;mw120380.jpg
Robert Poole;1700;Medical and theological writer;mw14617.jpg
Lawrence Parsons, 2nd Earl of Rosse;1700;Irish politician, MP for Dublin University and King's County;mw14751.jpg
James Grant;1700;General;mw71516.jpg
Sir James Grant;1700;Colonel and Lord-Lieutenant of Inverness;mw84581.jpg
John Bellingham;1700;Assassin of Prime Minister Spencer Perceval;mw17334.jpg
John Astley;1700;Portrait painter;mw41365.jpg
John Astley;1700;Equestrian performer, son of Philip Astley;mw12502.jpg
Philip Astley;1700;Equestrian performer;mw12500.jpg
Rhoda (née Delaval), Lady Astley;1700;Pastellist;mw00207.jpg
John Henley;1700;Clergyman and eccentric, 'Orator Henley';mw74411.jpg
William Locker;1700;Captain in the Navy;mw39443.jpg
Elisha Mathew (née Smith);1700;Wife of Francis Mathew, later Baron Llandaff;mw13392.jpg
Montague James Mathew;1700;General and politician;mw62422.jpg
John Henry Williams;1700;Vicar;mw195619.jpg
Joseph Williams;1700;Evangelical dissenter and journal writer;mw124159.jpg
Alexander Pope;1700;Poet;mw05084.jpg
Jane Pope;1700;Actress;mw38175.jpg
Maria Ann Pope (née Campion);1700;Actress, second wife of Alexander Pope;mw202763.jpg
Alexander Wedderburn, 1st Earl of Rosslyn (Lord Loughborough);1700;Lord Chancellor;mw09377.jpg
James St Clair-Erskine, 2nd Earl of Rosslyn;1700;General;mw00036.jpg
Fyodor Vasilyevich, Count Rostopchin;1700;Russian statesman;mw270702.jpg
Sir William Grant;1700;Master of the Rolls;mw02692.jpg
Thomas Belsham;1700;Unitarian minister;mw124185.jpg
Richard Fisher Belward;1700;Master of Gonville and Caius College, Cambridge;mw124188.jpg
John Henniker-Major, 2nd Baron Henniker;1700;Antiquary;mw193315.jpg
Selina (née Shirley), Lady Skipwith;1700;Wife of Sir Thomas George Skipwith, 4th Bt;mw38530.jpg
Archibald Skirving;1700;Scottish portrait painter;mw08948.jpg
Thomas Mathews;1700;Admiral;mw198989.jpg
Sir Home Riggs Popham;1700;Rear-Admiral;mw05092.jpg
William Popham;1700;Lieutenant-General and Politician, MP for Milborne Port;mw05094.jpg
Richard Porson;1700;Greek scholar;mw05095.jpg
Thomas Robinson, 1st Baron Grantham;1700;Diplomat;mw02693.jpg
Thomas Robinson, 2nd Baron Grantham;1700;Diplomat;mw191235.jpg
Mary Jemima Robinson (née Yorke), Lady Grantham;1700;Wife of Thomas Robinson, 2nd Baron Grantham;mw194696.jpg
Fletcher Norton, 1st Baron Grantley;1700;Lawyer and politician;mw43301.jpg
John Carteret, 2nd Earl Granville;1700;Secretary of State;mw02694.jpg
Sophia Carteret (née Fermor), Countess Granville;1700;Second wife of John Carteret, 2nd Earl Granville;mw36686.jpg
Paul Benfield;1700;Indian trader and civil servant of the East India Company;mw62162.jpg
James Murray, 2nd Duke of Atholl;1700;Privy Councillor and politician, MP of Perthshire;mw41375.jpg
John Murray, 4th Duke of Atholl;1700;Scottish Peer;mw00036.jpg
Henry Benedict Maria Clement Stuart, Cardinal York;1700;Son of Prince James Francis Edward Stuart;mw06984.jpg
Henrietta Catherine Cholmley (née Croft);1700;Wife of Nathaniel Cholmley;mw35541.jpg
George James Cholmondeley, 1st Marquess of Cholmondeley;1700;Chamberlain to the Prince of Wales;mw09377.jpg
George James Cholmondeley;1700;Receiver-general of excise;mw142228.jpg
Edmund Lodge;1700;Historian;mw03976.jpg
Andrew Fuller;1700;Baptist theologian;mw59112.jpg
William Williams;1700;Lawyer, signer of the Declaration of Independence;mw17051.jpg
François Joseph Paul, Comte de Grasse;1700;French admiral in the West Indies;mw61082.jpg
Miles Atkinson;1700;Vicar of Kippax and Minister of St Pauls, Leeds;mw41377.jpg
Richard Atkinson;1700;Merchant;mw63201.jpg
Joseph Henry;1700;Irish politician and High Sheriff of Kildare;mw74440.jpg
Robert Henry;1700;Historian;mw193209.jpg
Christian VII, King of Denmark and Norway;1700;Reigned 1766-1808;mw77656.jpg
Sir Hugh Cloberry Christian;1700;Rear-Admiral;mw36234.jpg
Capell Lofft;1700;Writer and Whig politician;mw39444.jpg
John Fuller;1700;Politician, MP for Southampton and Sussex;mw02366.jpg
William Fuller;1700;Government agent and controversialist;mw141288.jpg
John Porter;1700;Hebrew scholar, Bishop of Clogher;mw202843.jpg
Louis François Roubiliac;1700;Sculptor;mw05491.jpg
Robert Hankinson Roughsedge;1700;Rector of Liverpool;mw202302.jpg
Henry Grattan;1700;Irish statesman;mw02699.jpg
Robert Grave;1700;Printseller;mw191404.jpg
Hubert-François Gravelot (né Bourguignon);1700;Book illustrator and engraver;mw14690.jpg
Thomas Graves, 1st Baron Graves;1700;Admiral;mw191365.jpg
Thomas Atkinson;1700;Builder and Alderman of Salisbury;mw41380.jpg
James Christie;1700;Auctioneer;mw41609.jpg
William Dodd;1700;Parson and forger;mw01884.jpg
Philip Doddridge;1700;Dissenting minister;mw01886.jpg
Robert Stewart, 1st Marquess of Londonderry;1700;Politician and landowner;mw197050.jpg
Robert Stewart, 2nd Marquess of Londonderry (Lord Castlereagh);1700;Statesman;mw03984.jpg
Robert Fulton;1700;Engineer and artist;mw18432.jpg
Sir Hans Sloane, Bt;1700;Physician and collector;mw05823.jpg
Hans Sloane-Stanley;1700;Great-nephew of Sir Hans Sloane;mw08949.jpg
George Mattocks;1700;Actor, singer, dancer and manager;mw67947.jpg
Isabella Mattocks (née Hallam);1700;Actress, wife of George Mattocks;mw37881.jpg
Matthew Maty;1700;Physician, writer and principal librarian of the British Museum;mw67468.jpg
Paul Henry Maty;1700;Assistant librarian of the British Museum;mw67466.jpg
Peter Williamson;1700;Traveller, author and publisher;mw64767.jpg
Robert Hopper Williamson;1700;Lawyer, recorder or Newcastle and chancellor of Durham;mw195702.jpg
Frances Williams-Wynn (née Shakerly), Lady Williams-Wynn;1700;Patron of the arts, wife of Sir Watkin Williams-Wynn;mw194231.jpg
Beilby Porteus;1700;Bishop of London;mw05099.jpg
Margaret Cavendish Bentinck (née Harley), Duchess of Portland;1700;Collector of art and natural history specimens and patron of arts and sciences;mw14573.jpg
William Henry Cavendish Bentinck, 3rd Duke of Portland;1700;Prime Minister;mw09377.jpg
Dorothy Bentinck (née Cavendish), Duchess of Portland;1700;Wife of 3rd Duke of Portland;mw73903.jpg
Jean-Baptiste Rousseau;1700;French poet;mw144420.jpg
Jean Jacques Rousseau;1700;French writer;mw76928.jpg
Morgan Graves;1700;Bencher of Lincoln's Inn;mw191368.jpg
Richard Graves;1700;Antiquary;mw138009.jpg
Richard Graves;1700;Poet and novelist;mw07430.jpg
Thomas Stephen Atwood;1700;Rector of Buckworth and Morborne, Hants, minister of Hammersmith;mw41385.jpg
Sir John Aubrey, 6th Bt;1700;Conservative politician, MP for Wallingford, Aylesbury, Buckinghamshire, Clitheroe, Steyning, Horsham and Aldeborough;mw41387.jpg
William Eden, 1st Baron Auckland;1700;Statesman;mw00223.jpg
Lucy Audley (née James);1700;Wife of Thomas Audley;mw43021.jpg
Thomas Chubb;1700;Theologian and philosopher;mw01289.jpg
Robert Dodsley;1700;Poet, dramatist and bookseller;mw01895.jpg
Edward Long;1700;Planter and commentator on Jamaican affairs;mw197119.jpg
Henry Fuseli;1700;Painter;mw07386.jpg
William Fyers;1700;Lieutenant General;mw36143.jpg
Richard Smalbroke;1700;Bishop of Coventry and Lichfield;mw206188.jpg
Christopher Smart;1700;Poet;mw05826.jpg
John Smart;1700;Miniature painter;mw05828.jpg
Israel Mauduit;1700;Colonial official and political writer;mw113235.jpg
Sir Watkin Williams Wynn, 3rd Bt;1700;Jacobite;mw06970.jpg
Sir Watkin Williams Wynn, 4th Bt;1700;Welsh politician and patron of the arts;mw63353.jpg
Thomas Willing;1700;Banker and politician;mw17051.jpg
Francis Willis;1700;Physician;mw06831.jpg
John Willis;1700;Physician;mw195756.jpg
Mary (née Leslie), Countess of Portmore;1700;Wife of 3rd Earl of Portmore;mw203023.jpg
Alexandre de Roverea;1700;Swiss soldier;mw67617.jpg
